pos,mean_posterior_occupancy,mutation_rate_any,mutation_rate_CtoT
0,0.0,0.0,0.0
1,0.028042594937266546,0.0,0.0
2,0.05362819109204687,0.0,0.0
3,0.0775511087269605,0.0,0.0
4,0.10012152360664939,0.0,0.0
5,0.12124810688675237,0.0,0.0
6,0.14141498160348193,0.0,0.0
7,0.16090516987080175,0.0,0.0
8,0.1795905913908692,0.01,0.01
9,0.19603282158667462,0.0,0.0
10,0.21225406111550638,0.0,0.0
11,0.22773084779584077,0.0,0.0
12,0.24387991955347577,0.01,0.01
13,0.2586976558081762,0.01,0.01
14,0.2716836509809831,0.01,0.01
15,0.2830289771343039,0.0,0.0
16,0.2943292381507816,0.0,0.0
17,0.30561450020539643,0.01,0.01
18,0.31644487845723207,0.01,0.01
19,0.3265458842065603,0.02,0.02
20,0.3345082107117118,0.0,0.0
21,0.34305652496779887,0.03,0.03
22,0.34769668052944364,0.0,0.0
23,0.35358726995414835,0.01,0.01
24,0.358371828378775,0.01,0.01
25,0.3623188145760654,0.0,0.0
26,0.36750545487879066,0.0,0.0
27,0.37290865241340904,0.0,0.0
28,0.3797575980449087,0.02,0.02
29,0.38515582521486147,0.02,0.02
30,0.3890528410992355,0.0,0.0
31,0.39398899346177046,0.03,0.03
32,0.3969562290436947,0.02,0.02
33,0.39782568969821275,0.02,0.02
34,0.39750907023254817,0.01,0.01
35,0.396765058316389,0.01,0.01
36,0.39685551603653507,0.01,0.01
37,0.39728469015783935,0.0,0.0
38,0.3993725514314386,0.0,0.0
39,0.40281196980107636,0.03,0.03
40,0.4045240174397717,0.01,0.01
41,0.4065883315567314,0.03,0.03
42,0.4067316393538809,0.02,0.02
43,0.40512655756240307,0.01,0.01
44,0.4027628156612378,0.01,0.01
45,0.4003067581506675,0.01,0.01
46,0.39797013710298174,0.02,0.02
47,0.3953623226152407,0.01,0.01
48,0.3924628292997648,0.01,0.01
49,0.38992168853867226,0.01,0.01
50,0.3875059805439722,0.0,0.0
51,0.38602809214969697,0.0,0.0
52,0.38605640537895836,0.0,0.0
53,0.38733007862106433,0.0,0.0
54,0.3895456990823697,0.01,0.01
55,0.3916187088985885,0.02,0.02
56,0.39299015137588794,0.03,0.03
57,0.3930524021188793,0.01,0.01
58,0.39283365661949093,0.0,0.0
59,0.3931251609630727,0.02,0.02
60,0.3922151285572672,0.01,0.01
61,0.39198609963229286,0.0,0.0
62,0.39261955110242863,0.03,0.03
63,0.39134797551827527,0.0,0.0
64,0.3912872274315146,0.01,0.01
65,0.39105261340670344,0.02,0.02
66,0.3898878725014569,0.01,0.01
67,0.38875131142057845,0.02,0.02
68,0.38622430520767076,0.0,0.0
69,0.38445855687142955,0.0,0.0
70,0.38296915115810903,0.0,0.0
71,0.3822129359711457,0.02,0.02
72,0.3805901403982256,0.01,0.01
73,0.37897546337485777,0.0,0.0
74,0.3786079081582752,0.0,0.0
75,0.3795380420547978,0.0,0.0
76,0.38131327784863883,0.01,0.01
77,0.3838834281427811,0.02,0.02
78,0.3849234086649252,0.0,0.0
79,0.3873264881772205,0.02,0.02
80,0.3888118952576447,0.01,0.01
81,0.39056260649440655,0.0,0.0
82,0.39343736441155114,0.01,0.01
83,0.3966442317841453,0.0,0.0
84,0.4010520252394602,0.02,0.02
85,0.404537552302219,0.01,0.01
86,0.40799297915480814,0.01,0.01
87,0.4112466509982551,0.02,0.02
88,0.4127687084378712,0.0,0.0
89,0.41545685173610364,0.03,0.03
90,0.4167670647816756,0.0,0.0
91,0.4193601283345821,0.03,0.03
92,0.41974032639039455,0.02,0.02
93,0.4181512885857957,0.01,0.01
94,0.4168163708389039,0.0,0.0
95,0.41650592040307793,0.05,0.05
96,0.41317110188226036,0.01,0.01
97,0.40985912660143825,0.0,0.0
98,0.4078853539947535,0.01,0.01
99,0.4055654092239833,0.0,0.0
100,0.40470079650404,0.02,0.02
101,0.40389429045925923,0.01,0.01
102,0.4032678716406464,0.01,0.01
103,0.40245218389891946,0.0,0.0
104,0.4032074046978382,0.01,0.01
105,0.40475951737865,0.01,0.01
106,0.40611844628293986,0.01,0.01
107,0.40721007131687637,0.0,0.0
108,0.4099482094786039,0.02,0.02
109,0.41274820047555133,0.01,0.01
110,0.41563073527558186,0.03,0.03
111,0.4157099930637672,0.02,0.02
112,0.4142116650164963,0.02,0.02
113,0.41220124750459675,0.0,0.0
114,0.4111483915294993,0.0,0.0
115,0.4117636398039398,0.02,0.02
116,0.4119340199351704,0.0,0.0
117,0.41314695369917,0.04,0.04
118,0.41138546248006647,0.0,0.0
119,0.4106920550802887,0.02,0.02
120,0.40951726434866825,0.01,0.01
121,0.40809579914265803,0.0,0.0
122,0.4079248304965899,0.01,0.01
123,0.40723596779686205,0.01,0.01
124,0.40727025483433266,0.01,0.01
125,0.4072735876607232,0.01,0.01
126,0.40739478909804794,0.0,0.0
127,0.40872708684067893,0.01,0.01
128,0.4094496278824423,0.01,0.01
129,0.40992146210485936,0.01,0.01
130,0.4107115299070643,0.01,0.01
131,0.4118288924456169,0.02,0.02
132,0.41242989624237014,0.01,0.01
133,0.41288283963612565,0.01,0.01
134,0.4132295192010394,0.03,0.03
135,0.41237121698466017,0.01,0.01
136,0.4120635172036635,0.01,0.01
137,0.41172174087253205,0.0,0.0
138,0.4128388713769304,0.02,0.02
139,0.4132599728646562,0.01,0.01
140,0.41400421554918976,0.01,0.01
141,0.415232834399823,0.01,0.01
142,0.4171245827267148,0.02,0.02
143,0.41854067014317936,0.02,0.02
144,0.4187131217124662,0.0,0.0
145,0.41963403552001943,0.0,0.0
146,0.4219335151540403,0.01,0.01
147,0.4245357457888341,0.01,0.01
148,0.42766698445754187,0.02,0.02
149,0.43009480680361045,0.03,0.03
150,0.431552716926203,0.0,0.0
151,0.43395935410878794,0.02,0.02
152,0.43547689376673027,0.01,0.01
153,0.4369545416524563,0.04,0.04
154,0.43700369211218565,0.02,0.02
155,0.4356483830071449,0.03,0.03
156,0.4322958034688275,0.01,0.01
157,0.42943142934017364,0.0,0.0
158,0.42830634177581006,0.0,0.0
159,0.4283361670679475,0.04,0.04
160,0.4256702272522188,0.01,0.01
161,0.42285688882772404,0.0,0.0
162,0.4214080711657956,0.02,0.02
163,0.41890401468078,0.03,0.03
164,0.4162320438173755,0.02,0.02
165,0.41189121964895375,0.0,0.0
166,0.4084402631109771,0.01,0.01
167,0.40562224129241964,0.03,0.03
168,0.4007610435475886,0.0,0.0
169,0.3970131565011302,0.01,0.01
170,0.39328411622910464,0.02,0.02
171,0.38962390971729427,0.01,0.01
172,0.3854892170385491,0.01,0.01
173,0.38189273325353684,0.01,0.01
174,0.3786599806587254,0.0,0.0
175,0.3769977949910173,0.0,0.0
176,0.3761969634971464,0.02,0.02
177,0.3743397179480673,0.0,0.0
178,0.3731042501696505,0.03,0.03
179,0.36931785199960776,0.0,0.0
180,0.3670760327657059,0.0,0.0
181,0.3657676780736686,0.0,0.0
182,0.36502974449793946,0.0,0.0
183,0.3644878092323077,0.0,0.0
184,0.36483221143438455,0.02,0.02
185,0.36390620330817647,0.01,0.01
186,0.3637130835963742,0.0,0.0
187,0.3642981574904537,0.0,0.0
188,0.36543186620821766,0.02,0.02
189,0.36442320466462363,0.02,0.02
190,0.36219253996992357,0.0,0.0
191,0.36189066796028174,0.0,0.0
192,0.3622175829971155,0.02,0.02
193,0.36066520188907014,0.0,0.0
194,0.36043167628911116,0.0,0.0
195,0.3609099153432519,0.02,0.02
196,0.35992715175065165,0.01,0.01
197,0.35822920796812197,0.0,0.0
198,0.35827963794819406,0.02,0.02
199,0.3577582027409484,0.0,0.0
200,0.3577564187758872,0.0,0.0
201,0.3584173436983157,0.02,0.02
202,0.35736705302672733,0.0,0.0
203,0.35716334431497193,0.01,0.01
204,0.35712958021174773,0.0,0.0
205,0.35791872075367365,0.01,0.01
206,0.35878456292205885,0.0,0.0
207,0.36011458963549053,0.03,0.03
208,0.35911504585445414,0.0,0.0
209,0.3588375334220968,0.0,0.0
210,0.3597988498497815,0.01,0.01
211,0.36072411996080417,0.01,0.01
212,0.3621063970974974,0.0,0.0
213,0.3643199991233263,0.0,0.0
214,0.36740730492900703,0.0,0.0
215,0.3713480700769551,0.01,0.01
216,0.37476446091201027,0.04,0.04
217,0.374828611338862,0.0,0.0
218,0.375648401790534,0.01,0.01
219,0.3766593802702166,0.02,0.02
220,0.3760661346652841,0.0,0.0
221,0.3760843796248507,0.01,0.01
222,0.37638137873433214,0.0,0.0
223,0.3777432604135052,0.0,0.0
224,0.38011829008113474,0.01,0.01
225,0.38217155323597696,0.02,0.02
226,0.38368179973988603,0.01,0.01
227,0.3851426198217876,0.0,0.0
228,0.388058269490176,0.02,0.02
229,0.39079901585868526,0.04,0.04
230,0.3897616774655879,0.02,0.02
231,0.3872004887352517,0.0,0.0
232,0.38628532356045897,0.02,0.02
233,0.383699978218107,0.01,0.01
234,0.3803742865038861,0.0,0.0
235,0.3781341316614944,0.01,0.01
236,0.37575213664037627,0.0,0.0
237,0.3743250369396177,0.0,0.0
238,0.3735619555684564,0.01,0.01
239,0.37326741625404947,0.01,0.01
240,0.3725793476794887,0.01,0.01
241,0.371881420329641,0.03,0.03
242,0.3687834171708823,0.01,0.01
243,0.36569882384344604,0.01,0.01
244,0.3627341043252442,0.0,0.0
245,0.3605904118913943,0.0,0.0
246,0.35904848350650165,0.0,0.0
247,0.3590672553911389,0.0,0.0
248,0.35979396442608574,0.01,0.01
249,0.36078402960904915,0.02,0.02
250,0.360622013954428,0.01,0.01
251,0.3602166122347231,0.0,0.0
252,0.36041071251387174,0.0,0.0
253,0.3615183909752917,0.0,0.0
254,0.36362172498375805,0.01,0.01
255,0.3663939443771491,0.0,0.0
256,0.36980306408306096,0.0,0.0
257,0.3737793984073544,0.01,0.01
258,0.3781147519080482,0.02,0.02
259,0.3808929822740302,0.02,0.02
260,0.3826424476401244,0.02,0.02
261,0.38308157074384735,0.0,0.0
262,0.38435922724375404,0.03,0.03
263,0.3839387468563036,0.02,0.02
264,0.3820581437757265,0.01,0.01
265,0.3802035563640488,0.01,0.01
266,0.37798837379261385,0.0,0.0
267,0.3767954833997371,0.0,0.0
268,0.3763475557021362,0.02,0.02
269,0.37463238399060905,0.01,0.01
270,0.3729052314453983,0.01,0.01
271,0.3713762184327038,0.01,0.01
272,0.37044158318119735,0.01,0.01
273,0.3693305895310711,0.01,0.01
274,0.369296777414831,0.0,0.0
275,0.36980529215416297,0.0,0.0
276,0.37078229423665604,0.02,0.02
277,0.37120903159960755,0.0,0.0
278,0.3725597031831524,0.0,0.0
279,0.3744571608906036,0.01,0.01
280,0.37688844166365526,0.01,0.01
281,0.37906500121266157,0.0,0.0
282,0.3828650666501085,0.0,0.0
283,0.38761582073512846,0.03,0.03
284,0.3899335923368655,0.0,0.0
285,0.3936582760296872,0.01,0.01
286,0.3968222702887782,0.01,0.01
287,0.3994287393139802,0.03,0.03
288,0.39896785355017655,0.01,0.01
289,0.39900994331351763,0.02,0.02
290,0.3973215544066081,0.01,0.01
291,0.39557438499151365,0.01,0.01
292,0.3935779071140141,0.01,0.01
293,0.3916188159380409,0.0,0.0
294,0.39019269264941575,0.01,0.01
295,0.3884232703931111,0.01,0.01
296,0.3856235194853056,0.02,0.02
297,0.38246643337724384,0.0,0.0
298,0.37978325389137796,0.01,0.01
299,0.37673697436030124,0.01,0.01
300,0.3741898236600716,0.0,0.0
301,0.37235442510780176,0.01,0.01
302,0.3706505643691101,0.0,0.0
303,0.37098221223963757,0.01,0.01
304,0.3712000305426562,0.0,0.0
305,0.37233513430562803,0.0,0.0
306,0.3742236733119855,0.04,0.04
307,0.3721769455223772,0.0,0.0
308,0.371289411290308,0.01,0.01
309,0.3698791171617489,0.02,0.02
310,0.3684120400741718,0.02,0.02
311,0.36535999202773506,0.0,0.0
312,0.36338884351565853,0.0,0.0
313,0.36259462868450576,0.0,0.0
314,0.3629402720499254,0.01,0.01
315,0.36293234346449793,0.01,0.01
316,0.3627697024170466,0.0,0.0
317,0.3634328808018957,0.02,0.02
318,0.36396410538189644,0.01,0.01
319,0.363664473321575,0.0,0.0
320,0.3638773398705267,0.0,0.0
321,0.3646996154026764,0.02,0.02
322,0.3637634810737127,0.01,0.01
323,0.36283889786487356,0.0,0.0
324,0.36342187001197923,0.01,0.01
325,0.36304751358441395,0.0,0.0
326,0.3636483813574148,0.01,0.01
327,0.3638436502378941,0.0,0.0
328,0.36464775230094765,0.0,0.0
329,0.3667897105903781,0.0,0.0
330,0.3694705263370404,0.01,0.01
331,0.372578568684801,0.02,0.02
332,0.374638536617748,0.01,0.01
333,0.37672131367992606,0.02,0.02
334,0.3779724740461953,0.01,0.01
335,0.3787110287125236,0.0,0.0
336,0.3807136431042176,0.02,0.02
337,0.3807502208909835,0.01,0.01
338,0.38017538492777303,0.01,0.01
339,0.37911296075142237,0.02,0.02
340,0.37668760759191317,0.0,0.0
341,0.37512007007021303,0.01,0.01
342,0.373202640163246,0.0,0.0
343,0.3719092450334054,0.01,0.01
344,0.3699471475686055,0.0,0.0
345,0.3691925601785189,0.0,0.0
346,0.3691299829193268,0.0,0.0
347,0.3705612360770872,0.0,0.0
348,0.37293163775339794,0.02,0.02
349,0.37321014757030846,0.01,0.01
350,0.3726919929990677,0.02,0.02
351,0.37055737614937007,0.01,0.01
352,0.3681668895509904,0.02,0.02
353,0.3642130660648855,0.01,0.01
354,0.35992829084913547,0.0,0.0
355,0.3562945771187331,0.0,0.0
356,0.35318673532358885,0.02,0.02
357,0.3497454090510031,0.0,0.0
358,0.3466081767888061,0.01,0.01
359,0.3429638664714677,0.01,0.01
360,0.3390226940828077,0.0,0.0
361,0.33603018002673024,0.0,0.0
362,0.33420205000325576,0.01,0.01
363,0.33194937785055406,0.01,0.01
364,0.3301264475145059,0.01,0.01
365,0.3275666217537936,0.0,0.0
366,0.32610068765869826,0.0,0.0
367,0.32481616333576013,0.01,0.01
368,0.3232841592851188,0.0,0.0
369,0.3223352799078706,0.01,0.01
370,0.3212380465585069,0.0,0.0
371,0.32073285865191875,0.0,0.0
372,0.32045098417883017,0.01,0.01
373,0.3206700391203794,0.0,0.0
374,0.3211587717279168,0.0,0.0
375,0.32182449839546057,0.01,0.01
376,0.3222315301291105,0.0,0.0
377,0.32371746224690523,0.0,0.0
378,0.3257138282647958,0.0,0.0
379,0.32918736667761744,0.0,0.0
380,0.3328874077572887,0.02,0.02
381,0.3347304585861094,0.0,0.0
382,0.3374879483584971,0.01,0.01
383,0.3404318992890444,0.0,0.0
384,0.3435005065260716,0.02,0.02
385,0.34436637206823884,0.0,0.0
386,0.3456494348585203,0.02,0.02
387,0.34581789129296775,0.02,0.02
388,0.3451431735981623,0.0,0.0
389,0.3451727383427782,0.0,0.0
390,0.34532608654692887,0.0,0.0
391,0.34626431404132485,0.02,0.02
392,0.34538262625909266,0.0,0.0
393,0.34503095996892064,0.0,0.0
394,0.3456035968203478,0.0,0.0
395,0.3467022123975543,0.0,0.0
396,0.3486274497629669,0.01,0.01
397,0.3496106773308709,0.0,0.0
398,0.3514770719644014,0.0,0.0
399,0.354274055830339,0.01,0.01
400,0.35642631309052525,0.01,0.01
401,0.3592324342333134,0.0,0.0
402,0.3626738064030206,0.02,0.02
403,0.3637778778952586,0.01,0.01
404,0.3647191894740863,0.01,0.01
405,0.36620286598386814,0.0,0.0
406,0.36816901279000425,0.02,0.02
407,0.36840102823146154,0.01,0.01
408,0.36842746820883243,0.0,0.0
409,0.3692649571905158,0.02,0.02
410,0.3693913691096308,0.0,0.0
411,0.37026892985740545,0.01,0.0
412,0.372537216971258,0.02,0.02
413,0.3728318022437853,0.01,0.01
414,0.3725320360178524,0.01,0.01
415,0.3721458205610951,0.0,0.0
416,0.37252905657779406,0.01,0.01
417,0.3720897879562859,0.0,0.0
418,0.37259147309747287,0.01,0.01
419,0.3726630872879777,0.02,0.02
420,0.3718453233517471,0.0,0.0
421,0.37201205743700755,0.02,0.02
422,0.37026749925050256,0.0,0.0
423,0.36913895997114177,0.0,0.0
424,0.36908276715829447,0.04,0.04
425,0.3668872165099992,0.0,0.0
426,0.3652719839718344,0.0,0.0
427,0.3640527263513227,0.02,0.02
428,0.36166483266569166,0.01,0.01
429,0.359626689720074,0.01,0.01
430,0.35743790722612734,0.0,0.0
431,0.3556088696046406,0.0,0.0
432,0.3552753085482033,0.02,0.02
433,0.35338273604258164,0.0,0.0
434,0.35180521101366774,0.0,0.0
435,0.3515769316165314,0.0,0.0
436,0.35206863565671476,0.0,0.0
437,0.3540403509023472,0.0,0.0
438,0.35672150742708036,0.01,0.01
439,0.3594368245721205,0.02,0.02
440,0.3604015477591069,0.0,0.0
441,0.3623945013248214,0.0,0.0
442,0.3646127267669959,0.01,0.01
443,0.36768058078591004,0.0,0.0
444,0.3726515800349776,0.01,0.01
445,0.37727240309724713,0.03,0.03
446,0.3787566915246223,0.0,0.0
447,0.38128805771518814,0.01,0.01
448,0.3835489358808806,0.01,0.01
449,0.3856549927970244,0.05,0.05
450,0.3841220765678077,0.02,0.02
451,0.38162247033200236,0.0,0.0
452,0.37990684024341204,0.03,0.03
453,0.3764126693743472,0.0,0.0
454,0.3741082984077843,0.0,0.0
455,0.3733667121128395,0.02,0.02
456,0.37235917527653034,0.01,0.01
457,0.37168431714188116,0.0,0.0
458,0.37212320075349065,0.0,0.0
459,0.3732137493101956,0.0,0.0
460,0.37566304362424296,0.0,0.0
461,0.3789782616919984,0.03,0.03
462,0.3803250826310407,0.01,0.01
463,0.3812693506074341,0.03,0.03
464,0.38116328142013856,0.03,0.03
465,0.37991406664189226,0.0,0.0
466,0.37930314948626,0.01,0.01
467,0.37920485411250004,0.0,0.0
468,0.380260954577513,0.0,0.0
469,0.38229380747352215,0.0,0.0
470,0.38501996863728266,0.03,0.03
471,0.3867824622723491,0.01,0.01
472,0.3887269842561343,0.03,0.03
473,0.3896800383092563,0.0,0.0
474,0.39165615655208846,0.01,0.01
475,0.3933331393626396,0.04,0.04
476,0.39203216754335457,0.02,0.02
477,0.39002405208845026,0.0,0.0
478,0.38897320120563333,0.02,0.02
479,0.38714231665604054,0.0,0.0
480,0.38605425356596773,0.0,0.0
481,0.3862813757983692,0.0,0.0
482,0.3880770755361076,0.02,0.02
483,0.3887607596522691,0.01,0.01
484,0.3890021481004711,0.0,0.0
485,0.3901841466633186,0.02,0.02
486,0.3896294543022785,0.0,0.0
487,0.39051360679292396,0.02,0.02
488,0.3903041647835568,0.0,0.0
489,0.39095296775906635,0.01,0.01
490,0.3918524263338829,0.01,0.01
491,0.3928255344775302,0.01,0.01
492,0.39341789734687294,0.0,0.0
493,0.39550845546119207,0.01,0.01
494,0.39741264674173366,0.01,0.01
495,0.39912068709837273,0.01,0.01
496,0.4008477721574061,0.01,0.01
497,0.40265585807008447,0.02,0.02
498,0.4023001023651336,0.02,0.02
499,0.401039940186679,0.01,0.01
500,0.3997630022708604,0.01,0.01
