pos,mean_posterior_occupancy,mutation_rate_any,mutation_rate_CtoT
501,0.39767693231950463,0.01,0.01
502,0.3954581922213856,0.01,0.01
503,0.3930369875837285,0.03,0.03
504,0.38779540642598187,0.0,0.0
505,0.3832261633644555,0.0,0.0
506,0.3795803692321536,0.03,0.03
507,0.3746875153774291,0.01,0.01
508,0.369756920114617,0.0,0.0
509,0.3659011230239638,0.0,0.0
510,0.3635179680480279,0.01,0.01
511,0.36157851940618807,0.01,0.01
512,0.35951155440087684,0.01,0.01
513,0.35735718728034177,0.0,0.0
514,0.3558226222123657,0.0,0.0
515,0.3551422543972009,0.0,0.0
516,0.3549591874238056,0.01,0.01
517,0.35526937153598603,0.01,0.01
518,0.3561372726782709,0.02,0.02
519,0.3552780552188237,0.02,0.02
520,0.3528008807063571,0.0,0.0
521,0.35106324910088355,0.01,0.01
522,0.34868994702016565,0.0,0.0
523,0.34702928604496436,0.01,0.01
524,0.345555122709927,0.0,0.0
525,0.34513991879507455,0.0,0.0
526,0.3457144479835653,0.0,0.0
527,0.3469251070436555,0.01,0.01
528,0.3476755102451589,0.0,0.0
529,0.3492462338782863,0.01,0.01
530,0.35034462188999327,0.0,0.0
531,0.35168897938156496,0.01,0.01
532,0.3528412537887313,0.0,0.0
533,0.354952492557692,0.02,0.02
534,0.3548634217361778,0.01,0.01
535,0.35443613717539146,0.01,0.01
536,0.3532954769753554,0.0,0.0
537,0.3531145985074873,0.01,0.01
538,0.35263565072231423,0.0,0.0
539,0.35253399145164105,0.0,0.0
540,0.3532478863673947,0.0,0.0
541,0.3550110988209792,0.0,0.0
542,0.357660507952071,0.01,0.01
543,0.35993889557652814,0.01,0.01
544,0.36198104230543576,0.03,0.03
545,0.3613509072159624,0.0,0.0
546,0.36126423507692207,0.0,0.0
547,0.36198632803597003,0.0,0.0
548,0.3635781756792862,0.01,0.01
549,0.36416846250391566,0.01,0.01
550,0.3646539136828466,0.03,0.03
551,0.36188960650227747,0.0,0.0
552,0.3602737019543827,0.0,0.0
553,0.3594691277691427,0.0,0.0
554,0.35915370937313335,0.0,0.0
555,0.35945239169347226,0.0,0.0
556,0.3601923579716382,0.02,0.02
557,0.3589909145582766,0.01,0.01
558,0.3571261175365173,0.0,0.0
559,0.35620828395208176,0.01,0.01
560,0.3546975178579531,0.0,0.0
561,0.353995623740219,0.01,0.01
562,0.35308185231319783,0.0,0.0
563,0.35270167175807465,0.02,0.02
564,0.3517183205152339,0.0,0.0
565,0.351035167461076,0.01,0.01
566,0.3492733378981835,0.02,0.02
567,0.34653870660536024,0.0,0.0
568,0.3449210124229809,0.0,0.0
569,0.3442829419663792,0.01,0.01
570,0.3436876336571972,0.0,0.0
571,0.3442165771574348,0.01,0.01
572,0.3442292993347025,0.0,0.0
573,0.3454615913251001,0.0,0.0
574,0.3476285318508512,0.02,0.02
575,0.3479987967511623,0.01,0.01
576,0.34787578965676647,0.01,0.01
577,0.34788985189368404,0.0,0.0
578,0.348302959473498,0.0,0.0
579,0.34930516294327324,0.01,0.01
580,0.350286544653993,0.0,0.0
581,0.35227241689875755,0.02,0.02
582,0.3534107640144837,0.0,0.0
583,0.3556769907235111,0.0,0.0
584,0.35841387321339624,0.02,0.02
585,0.3592583412692752,0.01,0.01
586,0.35960487455339224,0.01,0.01
587,0.35983512620730224,0.01,0.01
588,0.36017750282356853,0.02,0.02
589,0.35906271143993385,0.0,0.0
590,0.35914219050540275,0.0,0.0
591,0.36017843218986856,0.02,0.02
592,0.36068530425526324,0.01,0.01
593,0.3620290768484103,0.0,0.0
594,0.3638498578758527,0.01,0.01
595,0.3650883423847211,0.0,0.0
596,0.36716787496662157,0.01,0.01
597,0.36943180960330146,0.0,0.0
598,0.37275650552752937,0.01,0.01
599,0.37568758021061116,0.01,0.01
600,0.37839320777868757,0.0,0.0
601,0.3827375817000741,0.03,0.03
602,0.384559680879227,0.0,0.0
603,0.38670478686562243,0.01,0.01
604,0.38888406778044166,0.01,0.01
605,0.39033555551354376,0.0,0.0
606,0.39249733909275103,0.03,0.03
607,0.39247397236890647,0.01,0.01
608,0.39375363942714414,0.03,0.03
609,0.39234824167021853,0.0,0.0
610,0.391937872638661,0.01,0.01
611,0.3917254041553902,0.0,0.0
612,0.3922530899483525,0.0,0.0
613,0.39364540963882805,0.01,0.01
614,0.39502451572098785,0.02,0.02
615,0.39476125986395444,0.02,0.02
616,0.39413719067914693,0.01,0.01
617,0.3939488437914253,0.02,0.02
618,0.3931498973110219,0.01,0.01
619,0.39174569729418257,0.01,0.01
620,0.3902065569576563,0.0,0.0
621,0.3894169622338992,0.01,0.01
622,0.3880201093007944,0.0,0.0
623,0.38774917959111976,0.01,0.01
624,0.38751748395510943,0.01,0.01
625,0.3876016558399245,0.01,0.01
626,0.3868211289546026,0.02,0.02
627,0.38478836192211924,0.0,0.0
628,0.38397722588725075,0.0,0.0
629,0.38420631350828593,0.01,0.01
630,0.3843284924317434,0.01,0.01
631,0.3849966917724458,0.01,0.01
632,0.38550694032022237,0.0,0.0
633,0.3868265913307616,0.0,0.0
634,0.3891019485276984,0.04,0.04
635,0.3890458085900711,0.0,0.0
636,0.39014117854402847,0.01,0.01
637,0.39083207209448534,0.0,0.0
638,0.3923099095103841,0.01,0.01
639,0.39421882221103816,0.02,0.02
640,0.3947676213241065,0.02,0.02
641,0.3952052440196846,0.03,0.03
642,0.39287668358160055,0.01,0.01
643,0.3904378678206041,0.01,0.01
644,0.3876689134515194,0.01,0.01
645,0.38485973240221716,0.0,0.0
646,0.38272700236222884,0.01,0.01
647,0.3813780849969925,0.02,0.02
648,0.378606208902789,0.0,0.0
649,0.37644325370446075,0.0,0.0
650,0.37506914904822736,0.0,0.0
651,0.37437069844347237,0.0,0.0
652,0.37471552117445583,0.0,0.0
653,0.37588085185992065,0.0,0.0
654,0.3778622889073551,0.01,0.01
655,0.3806525981652996,0.02,0.02
656,0.3818408817765971,0.02,0.02
657,0.38267489640577657,0.0,0.0
658,0.3846227048717082,0.01,0.01
659,0.38616909820099304,0.0,0.0
660,0.38859266283962407,0.01,0.01
661,0.3902780843904457,0.0,0.0
662,0.3927076080672503,0.03,0.03
663,0.3934641540993135,0.02,0.02
664,0.39340922049377597,0.01,0.01
665,0.3934439873936871,0.0,0.0
666,0.39433200503619575,0.0,0.0
667,0.3962667969707299,0.01,0.01
668,0.39882763657818365,0.01,0.01
669,0.4010331538903621,0.01,0.01
670,0.403882415806818,0.01,0.01
671,0.4065376131330993,0.02,0.02
672,0.40825201522965215,0.02,0.02
673,0.4085917589181029,0.0,0.0
674,0.41031969728953643,0.0,0.0
675,0.4130139675117187,0.03,0.03
676,0.4123884118080505,0.01,0.01
677,0.4120944864832093,0.01,0.01
678,0.4116434667706923,0.02,0.01
679,0.4123866050416149,0.03,0.03
680,0.4103883684428129,0.01,0.01
681,0.4080490172595481,0.02,0.02
682,0.40461318600729224,0.02,0.02
683,0.4002314508793199,0.0,0.0
684,0.3964136589558553,0.01,0.01
685,0.3925142872264846,0.0,0.0
686,0.39036392659361835,0.01,0.01
687,0.38832447835820055,0.0,0.0
688,0.3875759930276629,0.02,0.02
689,0.3847154100096126,0.01,0.01
690,0.38186657705779836,0.02,0.02
691,0.37833442049679433,0.0,0.0
692,0.3753470393468927,0.0,0.0
693,0.3738093360707903,0.01,0.01
694,0.3724098739293449,0.0,0.0
695,0.37200978701434567,0.0,0.0
696,0.37212424304761377,0.03,0.03
697,0.3703999710991173,0.01,0.01
698,0.36885338996661576,0.02,0.02
699,0.3669837947803946,0.0,0.0
700,0.366000712774613,0.0,0.0
701,0.365951755549191,0.0,0.0
702,0.3660405272862931,0.0,0.0
703,0.3678443578671575,0.03,0.03
704,0.3681170061638388,0.0,0.0
705,0.3691563142310612,0.0,0.0
706,0.3707151073442539,0.01,0.01
707,0.37161570027239965,0.03,0.03
708,0.3696310235516095,0.0,0.0
709,0.3688751980232188,0.0,0.0
710,0.3689141353454556,0.01,0.01
711,0.36910241591144954,0.02,0.02
712,0.36854718932608377,0.0,0.0
713,0.36858901459614707,0.0,0.0
714,0.37010694266429744,0.01,0.01
715,0.37175315257296426,0.01,0.01
716,0.3740255769846625,0.01,0.01
717,0.37613108056801076,0.03,0.03
718,0.37608005281989226,0.0,0.0
719,0.3768571832646231,0.0,0.0
720,0.3785187356730442,0.02,0.02
721,0.37953969996660836,0.01,0.01
722,0.38038833518283327,0.0,0.0
723,0.3825976319255722,0.03,0.03
724,0.38313462902157674,0.0,0.0
725,0.38446055459601075,0.01,0.01
726,0.3857875178859558,0.02,0.02
727,0.38568521147936335,0.01,0.01
728,0.3859460244239129,0.01,0.01
729,0.38586276147911314,0.01,0.01
730,0.38582555561786025,0.01,0.01
731,0.38542260181035454,0.0,0.0
732,0.38642322173787,0.03,0.03
733,0.38566182669921156,0.0,0.0
734,0.38637902427991533,0.01,0.01
735,0.3869235557092637,0.01,0.01
736,0.3869364684157995,0.01,0.01
737,0.38661863758347204,0.02,0.02
738,0.38496771186896644,0.01,0.01
739,0.38270910625748256,0.0,0.0
740,0.38087401378436536,0.02,0.02
741,0.377615083767847,0.01,0.01
742,0.3742764552996249,0.0,0.0
743,0.3718188294350016,0.01,0.01
744,0.36966378684722995,0.01,0.01
745,0.36658425637816516,0.01,0.01
746,0.3643099786960891,0.01,0.01
747,0.3614914495047884,0.0,0.0
748,0.3599914113184468,0.0,0.0
749,0.35952601320984706,0.0,0.0
750,0.36104489940644346,0.02,0.02
751,0.3622956499884913,0.02,0.02
752,0.36316709588043544,0.01,0.01
753,0.3635805499033931,0.0,0.0
754,0.3649261963353406,0.0,0.0
755,0.3666973779619348,0.01,0.01
756,0.3694437142219037,0.01,0.01
757,0.3717564265410737,0.02,0.02
758,0.37388753072173997,0.02,0.02
759,0.374529232141654,0.0,0.0
760,0.37565084091852713,0.03,0.03
761,0.3741048828107952,0.01,0.01
762,0.37239949645332693,0.0,0.0
763,0.37189767853455413,0.02,0.02
764,0.3710593014630176,0.01,0.0
765,0.3725673238868754,0.0,0.0
766,0.37503085196273517,0.02,0.02
767,0.3768651270135062,0.01,0.01
768,0.3796638596139569,0.02,0.02
769,0.38192159271567133,0.01,0.01
770,0.38368293316205054,0.01,0.01
771,0.3837252133573258,0.01,0.01
772,0.3836398961891846,0.02,0.02
773,0.3814073666118607,0.02,0.02
774,0.37785275441590266,0.0,0.0
775,0.37453434180823153,0.01,0.01
776,0.3707563513309492,0.01,0.01
777,0.367100732072451,0.0,0.0
778,0.3648417181880058,0.0,0.0
779,0.3635422547681755,0.01,0.01
780,0.36212775312287776,0.0,0.0
781,0.3613124375531477,0.01,0.01
782,0.36029852789649547,0.0,0.0
783,0.36040221494386016,0.0,0.0
784,0.36138213775358474,0.01,0.01
785,0.36213142278591265,0.0,0.0
786,0.3632794515245076,0.0,0.0
787,0.3657589475443677,0.0,0.0
788,0.3689411472869131,0.02,0.02
789,0.3710696121624978,0.01,0.01
790,0.3733595092056063,0.01,0.01
791,0.3761040172029461,0.03,0.03
792,0.3772758205710624,0.02,0.02
793,0.37689726101208815,0.0,0.0
794,0.376972632846506,0.03,0.03
795,0.3753252911502576,0.02,0.02
796,0.37317824692232215,0.01,0.01
797,0.3703630490628615,0.01,0.01
798,0.36775624535190865,0.01,0.01
799,0.36495361461681236,0.0,0.0
800,0.36281073590047663,0.0,0.0
801,0.36132105232785167,0.01,0.01
802,0.35949505548016797,0.01,0.01
803,0.3576942302136311,0.01,0.01
804,0.35626943492615637,0.0,0.0
805,0.35574326272932333,0.0,0.0
806,0.3562978196349308,0.0,0.0
807,0.35729987233569077,0.01,0.01
808,0.3586102328581763,0.0,0.0
809,0.36081161583798405,0.0,0.0
810,0.36343894019265627,0.0,0.0
811,0.366880912336917,0.03,0.03
812,0.36783185636781757,0.01,0.01
813,0.36876759131936887,0.01,0.01
814,0.369477939715858,0.0,0.0
815,0.37134618310018086,0.01,0.01
816,0.37269196590637704,0.01,0.01
817,0.3738132143324025,0.02,0.02
818,0.3742402804796686,0.01,0.01
819,0.3742971537723377,0.01,0.01
820,0.37368071832673766,0.0,0.0
821,0.373748888658382,0.0,0.0
822,0.374695720347201,0.02,0.02
823,0.3742494583634333,0.01,0.01
824,0.3736478409105687,0.0,0.0
825,0.3740255157906304,0.0,0.0
826,0.37534784564550433,0.01,0.01
827,0.3765355954813212,0.01,0.01
828,0.3779725985258364,0.01,0.01
829,0.37922414821944733,0.0,0.0
830,0.38131125056276227,0.01,0.01
831,0.38330101093739516,0.02,0.02
832,0.3840674578158133,0.0,0.0
833,0.3859555057008153,0.01,0.01
834,0.3873695044160963,0.01,0.01
835,0.38916970179323224,0.01,0.01
836,0.39088911257094755,0.0,0.0
837,0.3942174238523517,0.01,0.01
838,0.39765645497070623,0.01,0.01
839,0.40117316248336954,0.03,0.03
840,0.4030575748768338,0.01,0.01
841,0.40502894835306463,0.02,0.02
842,0.4062628826358951,0.02,0.02
843,0.4068312790536318,0.02,0.02
844,0.40666921563454345,0.01,0.01
845,0.4063891003547457,0.01,0.01
846,0.4057413750607677,0.03,0.03
847,0.40323142288577946,0.02,0.02
848,0.40039405360600705,0.0,0.0
849,0.3984284511275939,0.02,0.02
850,0.3963771131391146,0.0,0.0
851,0.39577657752401313,0.02,0.02
852,0.39476282263514,0.03,0.03
853,0.3908698711986524,0.0,0.0
854,0.3876887619942171,0.0,0.0
855,0.38549470336674946,0.02,0.02
856,0.3823254883845894,0.0,0.0
857,0.38029795045199416,0.0,0.0
858,0.3793900774192734,0.0,0.0
859,0.3789461021996196,0.0,0.0
860,0.37960357009847945,0.01,0.01
861,0.38073322878308763,0.01,0.01
862,0.38176929848920516,0.0,0.0
863,0.3834617677529258,0.02,0.02
864,0.38408019638896784,0.0,0.0
865,0.385766057679492,0.02,0.02
866,0.38681758460172894,0.01,0.01
867,0.38769103423131157,0.03,0.03
868,0.38635781176654865,0.0,0.0
869,0.3863200485950787,0.0,0.0
870,0.3875246970131543,0.02,0.02
871,0.3872683328826077,0.0,0.0
872,0.3883447419917473,0.01,0.01
873,0.3891988061991109,0.01,0.01
874,0.3901524773268666,0.01,0.01
875,0.3917526885968124,0.0,0.0
876,0.39431862318148075,0.02,0.02
877,0.3952584886463039,0.03,0.03
878,0.39515361118665804,0.01,0.01
879,0.39468184907795584,0.0,0.0
880,0.39489696775220645,0.02,0.02
881,0.39347033539925513,0.01,0.01
882,0.3920146494365591,0.0,0.0
883,0.391550492411549,0.03,0.03
884,0.3884949867821513,0.01,0.01
885,0.38490325131093445,0.0,0.0
886,0.3820648897737718,0.0,0.0
887,0.3800404978619521,0.01,0.01
888,0.37857457240589587,0.0,0.0
889,0.37757144116078495,0.01,0.01
890,0.3762677355959003,0.0,0.0
891,0.37628922601941256,0.0,0.0
892,0.3769354662171447,0.01,0.01
893,0.3769019875039673,0.0,0.0
894,0.3775773237797025,0.01,0.01
895,0.3780723933672,0.0,0.0
896,0.3793113119584883,0.0,0.0
897,0.38102973299398973,0.03,0.03
898,0.3807844308247433,0.01,0.01
899,0.3809889474053647,0.01,0.01
900,0.38101626605483657,0.0,0.0
901,0.38214556524627974,0.02,0.02
902,0.3820845917381135,0.0,0.0
903,0.3836100559582862,0.0,0.0
904,0.385641446165112,0.03,0.03
905,0.38538568071480755,0.02,0.02
906,0.38381543686115904,0.0,0.0
907,0.3840341541590363,0.01,0.01
908,0.383972657006032,0.0,0.0
909,0.3853454157025899,0.02,0.02
910,0.3860067619752802,0.01,0.01
911,0.38663584840035226,0.01,0.01
912,0.3865537676945416,0.01,0.01
913,0.3864806311807316,0.0,0.0
914,0.3873996971777906,0.01,0.01
915,0.38882018898740456,0.02,0.02
916,0.38863616527910894,0.01,0.01
917,0.38864730503995965,0.0,0.0
918,0.389196309395599,0.0,0.0
919,0.3905024801564006,0.02,0.02
920,0.3900836335692058,0.0,0.0
921,0.39085255609023706,0.02,0.02
922,0.3901232520954687,0.0,0.0
923,0.3906886382056029,0.02,0.02
924,0.39020045821427496,0.01,0.01
925,0.3902255181863808,0.0,0.0
926,0.39121205686239463,0.01,0.01
927,0.3916036261687993,0.0,0.0
928,0.3928938960836043,0.01,0.01
929,0.39418613683455417,0.02,0.02
930,0.39503298847241486,0.0,0.0
931,0.3969761716533282,0.02,0.02
932,0.39736593239818624,0.0,0.0
933,0.3990606589411726,0.02,0.02
934,0.39979073452596003,0.01,0.01
935,0.4002680342535119,0.01,0.01
936,0.40115109802869237,0.01,0.01
937,0.4021498597146884,0.0,0.0
938,0.4039009340312998,0.02,0.02
939,0.4050027692033298,0.02,0.02
940,0.4053463936977332,0.0,0.0
941,0.406690866590258,0.0,0.0
942,0.4086742000766451,0.01,0.01
943,0.41058540701285423,0.02,0.02
944,0.4129280073778096,0.01,0.01
945,0.41512636836541383,0.01,0.01
946,0.41714216940825444,0.04,0.04
947,0.4159316141518158,0.0,0.0
948,0.4161128198284363,0.0,0.0
949,0.4175613617745496,0.01,0.01
950,0.4186194093164511,0.04,0.04
951,0.41584609429171787,0.0,0.0
952,0.41459009292875565,0.01,0.01
953,0.4133247413142517,0.0,0.0
954,0.4131731215342336,0.0,0.0
955,0.41477437354352525,0.01,0.01
956,0.4160283058053785,0.01,0.01
957,0.41746689766996165,0.01,0.01
958,0.4190831893877669,0.01,0.01
959,0.420246833516563,0.01,0.01
960,0.42148030309028234,0.02,0.02
961,0.4212845861708626,0.03,0.03
962,0.4183802325524001,0.02,0.02
963,0.41570751292489666,0.01,0.01
964,0.41281613577974746,0.0,0.0
965,0.41077225545837814,0.01,0.01
966,0.40889334935078003,0.03,0.03
967,0.40522352190075095,0.0,0.0
968,0.4029246734217486,0.02,0.02
969,0.3990197146423567,0.01,0.01
970,0.3954809541916386,0.01,0.01
971,0.3914634430305691,0.01,0.01
972,0.38804802958587964,0.0,0.0
973,0.38581037553480946,0.0,0.0
974,0.38440472140770976,0.0,0.0
975,0.38351915526296515,0.01,0.01
976,0.3830068998842968,0.02,0.02
977,0.38152473376631973,0.01,0.01
978,0.37937315057756504,0.0,0.0
979,0.3779740044290483,0.0,0.0
980,0.3776190646223163,0.02,0.02
981,0.3761145625947186,0.01,0.01
982,0.3740993132382227,0.0,0.0
983,0.3730439753797775,0.0,0.0
984,0.37268396798385117,0.02,0.02
985,0.37120312269406885,0.0,0.0
986,0.37139913757075377,0.01,0.01
987,0.37220290071280404,0.0,0.0
988,0.3735575649618979,0.0,0.0
989,0.3757330609933905,0.03,0.03
990,0.3762760342425603,0.03,0.03
991,0.37447739342399416,0.0,0.0
992,0.3736739779432536,0.0,0.0
993,0.3733482675211173,0.0,0.0
994,0.37400430787790107,0.01,0.01
995,0.37453090321723215,0.03,0.03
996,0.3723813217378524,0.0,0.0
997,0.3711503471836856,0.0,0.0
998,0.3708903192756695,0.01,0.01
999,0.37005758539771577,0.0,0.0
